cost_pips,entry_price,entry_price_raw,exit_price,exit_price_raw,exit_reason,exit_time,fill_time,gross_pips,order_id,pnl,pnl_pct,pnl_pips,qty,reason_codes,regime_snapshot,scenario,side,signal_idx,signal_time,sl_price,slippage_used,spread_used,strategy_id,symbol,tp_price,trade_id
2.6221708429345547,1.075337148680392,1.07523,1.0732825159491,1.0734375843530013,SL,2023-11-06 17:00:00+00:00,2023-11-06 12:45:00+00:00,-17.92415646998613,A-EURUSD-367814-4486,-1.6282432464078544e-07,-0.0019106870192417192,-20.546327312920685,7.924741106328799e-05,bias_h4=1;adx_h4=32.8;pullback_depth=1.13;ema_slope_m15=0.000062;atr_h1_pips=12.6;entry_reason=pullback_continuation_long;sl_points=25.2;risk_multiplier=1.0000,VOL=MID|SPIKE=0,A,LONG,367814,2023-11-06 12:30:00+00:00,1.0734375843530013,0.7214868039203818,0.7,S7_HTF_TREND_LTF_PULLBACK,EURUSD,,4486
2.512610464962265,1.074449370756335,1.07436,1.0726820698388886,1.0728439601290498,SL,2023-11-06 21:00:00+00:00,2023-11-06 18:00:00+00:00,-15.160398709501699,A-EURUSD-367835-4487,-1.4593995749810728e-07,-0.0016448433640035693,-17.673009174463964,8.25778768388695e-05,bias_h4=1;adx_h4=34.6;pullback_depth=0.40;ema_slope_m15=0.000010;atr_h1_pips=12.1;entry_reason=pullback_continuation_long;sl_points=24.2;risk_multiplier=1.0000,VOL=MID|SPIKE=0,A,LONG,367835,2023-11-06 17:45:00+00:00,1.0728439601290498,0.5437075633502597,0.7,S7_HTF_TREND_LTF_PULLBACK,EURUSD,,4487
1.9553021932036834,1.069577503823045,1.06949,1.0686378897287163,1.0687459161249917,SL,2023-11-08 03:30:00+00:00,2023-11-07 22:00:00+00:00,-7.4408387500835005,A-EURUSD-367947-4488,-7.460051337373172e-08,-0.0008784908910015723,-9.396140943287184,7.939484286581071e-05,bias_h4=1;adx_h4=31.4;pullback_depth=0.86;ema_slope_m15=-0.000009;atr_h1_pips=12.6;entry_reason=pullback_continuation_long;sl_points=25.2;risk_multiplier=1.0000,VOL=LOW|SPIKE=0,A,LONG,367947,2023-11-07 21:45:00+00:00,1.0687459161249917,0.5250382304490665,0.7,S7_HTF_TREND_LTF_PULLBACK,EURUSD,,4488
1.80008389247245,1.069628462362387,1.06955,1.0683033690998898,1.0684049151267498,SL,2023-11-08 08:00:00+00:00,2023-11-08 04:30:00+00:00,-11.450848732501573,A-EURUSD-367973-4489,-1.2924782983964513e-07,-0.0012388350807070831,-13.250932624974023,9.753866652077131e-05,bias_h4=1;adx_h4=29.0;pullback_depth=0.40;ema_slope_m15=0.000007;atr_h1_pips=10.3;entry_reason=pullback_continuation_long;sl_points=20.5;risk_multiplier=1.0000,VOL=LOW|SPIKE=0,A,LONG,367973,2023-11-08 04:15:00+00:00,1.0684049151267498,0.43462362387061415,0.7,S7_HTF_TREND_LTF_PULLBACK,EURUSD,,4489
2.302269488512355,1.0707612698184394,1.07068,1.0703841772801184,1.0705331344105302,SL,2023-11-09 07:45:00+00:00,2023-11-08 20:15:00+00:00,-1.4686558946985784,A-EURUSD-368036-4490,-3.143065203348439e-08,-0.00035217237394570534,-3.7709253832109333,8.334997073509466e-05,bias_h4=1;adx_h4=24.0;pullback_depth=1.20;ema_slope_m15=0.000067;atr_h1_pips=12.0;entry_reason=pullback_continuation_long;sl_points=24.0;risk_multiplier=1.0000,VOL=LOW|SPIKE=0,A,LONG,368036,2023-11-08 20:00:00+00:00,1.0705331344105302,0.4626981843933802,0.7,S7_HTF_TREND_LTF_PULLBACK,EURUSD,,4490
3.748577946862153,1.070995629357822,1.07089,1.0689630776164976,1.0692323060533615,SL,2023-11-09 20:00:00+00:00,2023-11-09 17:30:00+00:00,-16.576939466383944,A-EURUSD-368121-4491,-1.73726260990686e-07,-0.001897815159659592,-20.325517413246097,8.547199928966308e-05,bias_h4=1;adx_h4=20.4;pullback_depth=0.72;ema_slope_m15=-0.000008;atr_h1_pips=11.7;entry_reason=pullback_continuation_long;sl_points=23.4;risk_multiplier=1.0000,VOL=HIGH|SPIKE=0,A,LONG,368121,2023-11-09 17:15:00+00:00,1.0692323060533615,0.7062935782219361,0.7,S7_HTF_TREND_LTF_PULLBACK,EURUSD,,4491
2.311677163910931,1.087737541562911,1.08767,1.0867365117061893,1.0869001378596694,SL,2023-11-15 09:00:00+00:00,2023-11-15 00:30:00+00:00,-7.698621403304795,A-EURUSD-368437-4492,-6.214194370453892e-08,-0.0009202862073540681,-10.010298567215726,6.207801224636534e-05,bias_h4=1;adx_h4=21.6;pullback_depth=1.13;ema_slope_m15=0.000288;atr_h1_pips=16.1;entry_reason=pullback_continuation_long;sl_points=32.2;risk_multiplier=1.0000,VOL=LOW|SPIKE=0,A,LONG,368437,2023-11-15 00:15:00+00:00,1.0869001378596694,0.3254156291110003,0.7,S7_HTF_TREND_LTF_PULLBACK,EURUSD,,4492
2.493478102765023,1.0878250706128663,1.08773,1.0857604784721533,1.0859147556695636,SL,2023-11-15 11:15:00+00:00,2023-11-15 10:15:00+00:00,-18.152443304364496,A-EURUSD-368476-4493,-1.73583731540301e-07,-0.001897908217494757,-20.64592140712952,8.407652442208594e-05,bias_h4=1;adx_h4=27.4;pullback_depth=0.58;ema_slope_m15=0.000055;atr_h1_pips=11.9;entry_reason=pullback_continuation_long;sl_points=23.8;risk_multiplier=1.0000,VOL=MID|SPIKE=0,A,LONG,368476,2023-11-15 10:00:00+00:00,1.0859147556695636,0.6007061286611777,0.7,S7_HTF_TREND_LTF_PULLBACK,EURUSD,,4493
3.5236056282592108,1.085177134017724,1.08509,1.084538476687785,1.084803703232887,EOD,2023-11-16 15:30:00+00:00,2023-11-16 11:45:00+00:00,-2.8629676711311447,A-EURUSD-368578-4494,-5.59215225784444e-08,-0.0005885281857852268,-6.3865732993903555,8.756107533249499e-05,bias_h4=1;adx_h4=31.8;pullback_depth=1.04;ema_slope_m15=-0.000002;atr_h1_pips=11.4;entry_reason=pullback_continuation_long;sl_points=22.8;risk_multiplier=1.0000,VOL=MID|SPIKE=0,A,LONG,368578,2023-11-16 11:30:00+00:00,1.084803703232887,0.5213401772401423,0.7,S7_HTF_TREND_LTF_PULLBACK,EURUSD,,4494
2.597460870755042,1.0863296801959774,1.08623,1.0859702013940284,1.0861302672851265,SL,2023-11-16 18:15:00+00:00,2023-11-16 16:30:00+00:00,-0.9973271487351276,A-EURUSD-368597-4495,-2.6292952425668643e-08,-0.00033091133244571275,-3.59478801949017,7.314187174074493e-05,bias_h4=1;adx_h4=33.0;pullback_depth=0.79;ema_slope_m15=0.000021;atr_h1_pips=13.7;entry_reason=pullback_continuation_long;sl_points=27.3;risk_multiplier=1.0000,VOL=HIGH|SPIKE=0,A,LONG,368597,2023-11-16 16:15:00+00:00,1.0861302672851265,0.6468019597733805,0.7,S7_HTF_TREND_LTF_PULLBACK,EURUSD,,4495
2.5645104454327483,1.0854601670906752,1.08539,1.0843075867094443,1.0844938706633125,SL,2023-11-17 09:00:00+00:00,2023-11-17 04:15:00+00:00,-8.9612933668759,A-EURUSD-368644-4496,-9.094581922566644e-08,-0.0010618357229267284,-11.525803812308649,7.890627040566243e-05,bias_h4=1;adx_h4=35.7;pullback_depth=0.33;ema_slope_m15=-0.000007;atr_h1_pips=12.7;entry_reason=pullback_continuation_long;sl_points=25.3;risk_multiplier=1.0000,VOL=LOW|SPIKE=0,A,LONG,368644,2023-11-17 04:00:00+00:00,1.0844938706633125,0.35167090675042356,0.7,S7_HTF_TREND_LTF_PULLBACK,EURUSD,,4496
1.8957884887901542,1.086690457832775,1.0866,1.0917469870043133,1.0918461080204174,TRAIL,2023-11-20 08:00:00+00:00,2023-11-17 14:00:00+00:00,52.46108020417361,A-EURUSD-368683-4497,4.0270308813796007e-07,0.004653145829238925,50.56529171538346,7.964021851285954e-05,bias_h4=1;adx_h4=35.5;pullback_depth=1.00;ema_slope_m15=0.000016;atr_h1_pips=12.6;entry_reason=pullback_continuation_long;sl_points=25.1;risk_multiplier=1.0000,VOL=MID|SPIKE=0,A,LONG,368683,2023-11-17 13:45:00+00:00,1.0918461080204174,0.5545783277487927,0.7,S7_HTF_TREND_LTF_PULLBACK,EURUSD,,4497
2.480766549256269,1.0926376578281651,1.09253,1.091818727421591,1.0919591462483513,SL,2023-11-20 16:00:00+00:00,2023-11-20 10:30:00+00:00,-5.7085375164867,A-EURUSD-368765-4498,-7.158183194686127e-08,-0.000749498610730662,-8.18930406574297,8.740893166527488e-05,bias_h4=1;adx_h4=38.0;pullback_depth=1.02;ema_slope_m15=0.000053;atr_h1_pips=11.4;entry_reason=pullback_continuation_long;sl_points=22.9;risk_multiplier=1.0000,VOL=MID|SPIKE=0,A,LONG,368765,2023-11-20 10:15:00+00:00,1.0919591462483513,0.7265782816520615,0.7,S7_HTF_TREND_LTF_PULLBACK,EURUSD,,4498
2.6538713271581993,1.0933451431700092,1.09324,1.0947631136699383,1.094923357632645,TRAIL,2023-11-21 10:30:00+00:00,2023-11-20 17:15:00+00:00,16.83357632644933,A-EURUSD-368792-4499,1.1075305403221326e-07,0.0012969102289308858,14.179704999291129,7.81067406111424e-05,bias_h4=1;adx_h4=40.1;pullback_depth=0.57;ema_slope_m15=0.000030;atr_h1_pips=12.8;entry_reason=pullback_continuation_long;sl_points=25.6;risk_multiplier=1.0000,VOL=MID|SPIKE=0,A,LONG,368792,2023-11-20 17:00:00+00:00,1.094923357632645,0.7014317000918312,0.7,S7_HTF_TREND_LTF_PULLBACK,EURUSD,,4499
2.6254288469443283,1.095436953747199,1.0953,1.0929731035504984,1.0930986926879938,SL,2023-11-21 18:15:00+00:00,2023-11-21 17:00:00+00:00,-22.013073120061843,A-EURUSD-368887-4500,-2.1074209716669865e-07,-0.002249193975310513,-24.63850196700617,8.553364869702701e-05,bias_h4=1;adx_h4=46.0;pullback_depth=0.47;ema_slope_m15=-0.000008;atr_h1_pips=11.7;entry_reason=pullback_continuation_long;sl_points=23.4;risk_multiplier=1.0000,VOL=HIGH|SPIKE=0,A,LONG,368887,2023-11-21 16:45:00+00:00,1.0930986926879938,1.019537471991525,0.7,S7_HTF_TREND_LTF_PULLBACK,EURUSD,,4500
2.8709964188075037,1.0887717823592942,1.08871,1.0902993251215087,1.0905246424040955,TRAIL,2023-11-23 10:15:00+00:00,2023-11-23 01:45:00+00:00,18.146424040954567,A-EURUSD-369018-4501,1.195628246548851e-07,0.0014029962816491087,15.275427622147063,7.827134376359346e-05,bias_h4=1;adx_h4=32.8;pullback_depth=0.50;ema_slope_m15=-0.000010;atr_h1_pips=12.8;entry_reason=pullback_continuation_long;sl_points=25.6;risk_multiplier=1.0000,VOL=LOW|SPIKE=0,A,LONG,369018,2023-11-23 01:30:00+00:00,1.0905246424040955,0.26782359293999985,0.7,S7_HTF_TREND_LTF_PULLBACK,EURUSD,,4501
1.9816647918827486,1.0918551609671847,1.09174,1.0900046968635946,1.0900877023755982,SL,2023-11-23 14:30:00+00:00,2023-11-23 11:45:00+00:00,-16.522976244017773,A-EURUSD-369058-4502,-1.5410915336021076e-07,-0.001694788988267417,-18.504641035900523,8.328135253270769e-05,bias_h4=1;adx_h4=30.2;pullback_depth=0.96;ema_slope_m15=0.000050;atr_h1_pips=12.0;entry_reason=pullback_continuation_long;sl_points=24.0;risk_multiplier=1.0000,VOL=MID|SPIKE=0,A,LONG,369058,2023-11-23 11:30:00+00:00,1.0900877023755982,0.8016096718468967,0.7,S7_HTF_TREND_LTF_PULLBACK,EURUSD,,4502
2.016265972690572,1.0906236242506218,1.09056,1.0898031677974394,1.0899411701440866,SL,2023-11-24 04:15:00+00:00,2023-11-23 22:45:00+00:00,-6.188298559133276,A-EURUSD-369102-4503,-7.982448877448268e-08,-0.0007522819375438976,-8.204564531823848,9.729277948251562e-05,bias_h4=1;adx_h4=24.9;pullback_depth=0.33;ema_slope_m15=-0.000000;atr_h1_pips=10.3;entry_reason=pullback_continuation_long;sl_points=20.6;risk_multiplier=1.0000,VOL=LOW|SPIKE=0,A,LONG,369102,2023-11-23 22:30:00+00:00,1.0899411701440866,0.2862425062181761,0.7,S7_HTF_TREND_LTF_PULLBACK,EURUSD,,4503
1.85512252185778,1.0907318294782797,1.09064,1.0902819128143217,1.090375595588228,SL,2023-11-24 11:45:00+00:00,2023-11-24 08:30:00+00:00,-2.6440441177211227,A-EURUSD-369141-4504,-5.4803941045862615e-08,-0.00041249063408482274,-4.4991666395789025,0.00012180909363023568,bias_h4=1;adx_h4=20.3;pullback_depth=0.85;ema_slope_m15=-0.000009;atr_h1_pips=8.2;entry_reason=pullback_continuation_long;sl_points=16.4;risk_multiplier=1.0000,VOL=MID|SPIKE=0,A,LONG,369141,2023-11-24 08:15:00+00:00,1.090375595588228,0.5682947827967222,0.7,S7_HTF_TREND_LTF_PULLBACK,EURUSD,,4504
2.468851667737363,1.100648376215378,1.10058,1.099018613669949,1.0991971226213446,SL,2023-11-29 09:00:00+00:00,2023-11-29 04:15:00+00:00,-13.828773786552784,A-EURUSD-369412-4505,-1.208652834820649e-07,-0.0014807295232952841,-16.29762545429015,7.416128430552466e-05,bias_h4=1;adx_h4=20.6;pullback_depth=0.79;ema_slope_m15=0.000077;atr_h1_pips=13.5;entry_reason=pullback_continuation_long;sl_points=27.0;risk_multiplier=1.0000,VOL=LOW|SPIKE=0,A,LONG,369412,2023-11-29 04:00:00+00:00,1.0991971226213446,0.33376215378126967,0.7,S7_HTF_TREND_LTF_PULLBACK,EURUSD,,4505
3.2077663092231106,1.0977193562537622,1.09763,1.0964724685755427,1.096703888952703,SL,2023-11-30 09:30:00+00:00,2023-11-30 05:00:00+00:00,-9.261110472971179,A-EURUSD-369511-4506,-9.372320887102259e-08,-0.0011358893064205104,-12.46887678219429,7.516571902038405e-05,bias_h4=1;adx_h4=20.2;pullback_depth=0.41;ema_slope_m15=-0.000007;atr_h1_pips=13.3;entry_reason=pullback_continuation_long;sl_points=26.6;risk_multiplier=1.0000,VOL=LOW|SPIKE=0,A,LONG,369511,2023-11-30 04:45:00+00:00,1.096703888952703,0.5435625376210599,0.7,S7_HTF_TREND_LTF_PULLBACK,EURUSD,,4506
3.2545340145357073,1.0907648489312998,1.09069,1.0895552553012735,1.0898058597714273,SL,2023-12-01 09:45:00+00:00,2023-12-01 05:15:00+00:00,-8.841402285726385,A-EURUSD-369608-4507,-8.307764092272835e-08,-0.0011089407870187489,-12.095936300262093,6.868227383185261e-05,bias_h4=1;adx_h4=22.6;pullback_depth=0.97;ema_slope_m15=-0.000005;atr_h1_pips=14.6;entry_reason=pullback_continuation_long;sl_points=29.1;risk_multiplier=1.0000,VOL=LOW|SPIKE=0,A,LONG,369608,2023-12-01 05:00:00+00:00,1.0898058597714273,0.3984893129979239,0.7,S7_HTF_TREND_LTF_PULLBACK,EURUSD,,4507
2.3757565945343324,1.090543789614177,1.09044,1.08798630760291,1.0881200936481865,SL,2023-12-01 14:45:00+00:00,2023-12-01 11:45:00+00:00,-23.19906351813561,A-EURUSD-369634-4508,-1.9101787804094293e-07,-0.002345143804057472,-25.574820112669943,7.468982272383912e-05,bias_h4=1;adx_h4=22.9;pullback_depth=0.52;ema_slope_m15=-0.000006;atr_h1_pips=13.4;entry_reason=pullback_continuation_long;sl_points=26.8;risk_multiplier=1.0000,VOL=HIGH|SPIKE=0,A,LONG,369634,2023-12-01 11:30:00+00:00,1.0881200936481865,0.6878961417680247,0.7,S7_HTF_TREND_LTF_PULLBACK,EURUSD,,4508
1.8215920027872423,1.087485171206541,1.08738,1.0869644980536706,1.0870414860474085,EOD,2023-12-04 03:00:00+00:00,2023-12-04 00:00:00+00:00,-3.3851395259154593,A-EURUSD-369683-4509,-2.7950944232713483e-08,-0.00047878643926034834,-5.206731528702702,5.3682322736678865e-05,bias_h4=1;adx_h4=26.8;pullback_depth=0.44;ema_slope_m15=0.000004;atr_h1_pips=18.6;entry_reason=pullback_continuation_long;sl_points=37.3;risk_multiplier=1.0000,VOL=MID|SPIKE=0,A,LONG,369683,2023-12-01 23:45:00+00:00,1.0870414860474085,0.7017120654092982,0.7,S7_HTF_TREND_LTF_PULLBACK,EURUSD,,4509
1.883949003246089,1.0883365391916953,1.08826,1.0867767189032889,1.0868885746119181,SL,2023-12-04 08:00:00+00:00,2023-12-04 05:00:00+00:00,-13.714253880818816,A-EURUSD-369703-4510,-9.234049093385344e-08,-0.0014332150325163887,-15.598202884064905,5.919944215380972e-05,bias_h4=1;adx_h4=29.5;pullback_depth=0.60;ema_slope_m15=-0.000009;atr_h1_pips=16.9;entry_reason=pullback_continuation_long;sl_points=33.8;risk_multiplier=1.0000,VOL=LOW|SPIKE=0,A,LONG,369703,2023-12-04 04:45:00+00:00,1.0868885746119181,0.41539191695359234,0.7,S7_HTF_TREND_LTF_PULLBACK,EURUSD,,4510
1.7832965060476054,1.0840114811384278,1.08393,1.0833782822829028,1.0834751307950798,SL,2023-12-05 08:30:00+00:00,2023-12-05 04:00:00+00:00,-4.548692049202163,A-EURUSD-369795-4511,-4.551855453837892e-08,-0.0005841255987990609,-6.331988555249769,7.188666584154746e-05,bias_h4=1;adx_h4=38.0;pullback_depth=0.61;ema_slope_m15=-0.000005;atr_h1_pips=13.9;entry_reason=pullback_continuation_long;sl_points=27.8;risk_multiplier=1.0000,VOL=LOW|SPIKE=0,A,LONG,369795,2023-12-05 03:45:00+00:00,1.0834751307950798,0.46481138427764135,0.7,S7_HTF_TREND_LTF_PULLBACK,EURUSD,,4511
2.380573457264136,1.0796989691986887,1.07958,1.077000932407986,1.0771200205550238,SL,2023-12-06 20:15:00+00:00,2023-12-06 18:15:00+00:00,-24.599794449762236,A-EURUSD-369948-4512,-2.0289750931166637e-07,-0.0024988787316386676,-26.98036790702637,7.520190607141973e-05,bias_h4=1;adx_h4=52.3;pullback_depth=0.56;ema_slope_m15=-0.000003;atr_h1_pips=13.3;entry_reason=pullback_continuation_long;sl_points=26.6;risk_multiplier=1.0000,VOL=HIGH|SPIKE=0,A,LONG,369948,2023-12-06 18:00:00+00:00,1.0771200205550238,0.8396919868860558,0.7,S7_HTF_TREND_LTF_PULLBACK,EURUSD,,4512
2.3374470242155607,1.0777762408985179,1.07767,1.0763121223791634,1.076439626183067,SL,2023-12-07 12:30:00+00:00,2023-12-07 11:15:00+00:00,-12.30373816932806,A-EURUSD-370016-4513,-1.363338559926414e-07,-0.001358462419002538,-14.64118519354362,9.311668023484307e-05,bias_h4=1;adx_h4=56.2;pullback_depth=0.96;ema_slope_m15=0.000000;atr_h1_pips=10.7;entry_reason=pullback_continuation_long;sl_points=21.5;risk_multiplier=1.0000,VOL=MID|SPIKE=0,A,LONG,370016,2023-12-07 11:00:00+00:00,1.076439626183067,0.7124089851792245,0.7,S7_HTF_TREND_LTF_PULLBACK,EURUSD,,4513
3.328282964119033,1.077774169298508,1.07752,1.0793836911968462,1.0794623501947502,TRAIL,2023-12-07 23:00:00+00:00,2023-12-07 15:30:00+00:00,19.423501947501975,A-EURUSD-370033-4514,1.3521897771205715e-07,0.0014933758334418857,16.095218983382942,8.40118906438366e-05,bias_h4=1;adx_h4=55.9;pullback_depth=0.63;ema_slope_m15=0.000002;atr_h1_pips=11.9;entry_reason=pullback_continuation_long;sl_points=23.8;risk_multiplier=1.0000,VOL=MID|SPIKE=0,A,LONG,370033,2023-12-07 15:15:00+00:00,1.0794623501947502,2.1916929850789977,0.7,S7_HTF_TREND_LTF_PULLBACK,EURUSD,,4514
1.9541099061690375,1.079722547964674,1.07961,1.0782670253707836,1.0783498883967264,SL,2023-12-08 06:45:00+00:00,2023-12-08 03:00:00+00:00,-12.601116032735504,A-EURUSD-370079-4515,-1.1121339422297766e-07,-0.0013480524201648788,-14.555225938904542,7.640787899123082e-05,bias_h4=1;adx_h4=50.1;pullback_depth=0.56;ema_slope_m15=0.000011;atr_h1_pips=13.1;entry_reason=pullback_continuation_long;sl_points=26.2;risk_multiplier=1.0000,VOL=LOW|SPIKE=0,A,LONG,370079,2023-12-08 02:45:00+00:00,1.0783498883967264,0.7754796467400528,0.7,S7_HTF_TREND_LTF_PULLBACK,EURUSD,,4515
2.1667756013150985,1.0772513138123654,1.07716,1.0760032022630797,1.0761285660108457,SL,2023-12-11 09:30:00+00:00,2023-12-11 03:45:00+00:00,-10.314339891541735,A-EURUSD-370178-4516,-9.084579778320693e-08,-0.001158607590710369,-12.481115492856834,7.278660135401891e-05,bias_h4=1;adx_h4=46.6;pullback_depth=1.13;ema_slope_m15=0.000000;atr_h1_pips=13.7;entry_reason=pullback_continuation_long;sl_points=27.5;risk_multiplier=1.0000,VOL=LOW|SPIKE=0,A,LONG,370178,2023-12-11 03:30:00+00:00,1.0761285660108457,0.5631381236550639,0.7,S7_HTF_TREND_LTF_PULLBACK,EURUSD,,4516
2.3864305510055273,1.0767674081299405,1.07667,1.075868421583359,1.076009656508519,SL,2023-12-11 14:30:00+00:00,2023-12-11 12:00:00+00:00,-6.603434914809192,A-EURUSD-370211-4517,-7.768224189794102e-08,-0.000834893905400522,-8.98986546581472,8.641090591770004e-05,bias_h4=1;adx_h4=46.2;pullback_depth=0.57;ema_slope_m15=-0.000005;atr_h1_pips=11.6;entry_reason=pullback_continuation_long;sl_points=23.1;risk_multiplier=1.0000,VOL=MID|SPIKE=0,A,LONG,370211,2023-12-11 11:45:00+00:00,1.076009656508519,0.624081299404654,0.7,S7_HTF_TREND_LTF_PULLBACK,EURUSD,,4517
4.830100673595058,1.0764075559287976,1.07634,1.078683255286791,1.0790987094253532,TRAIL,2023-12-12 15:30:00+00:00,2023-12-11 22:45:00+00:00,27.587094253531674,A-EURUSD-370254-4518,1.7479287794447607e-07,0.0021141614488481694,22.756993579936616,7.68084225759016e-05,bias_h4=1;adx_h4=45.5;pullback_depth=0.76;ema_slope_m15=-0.000007;atr_h1_pips=13.0;entry_reason=pullback_continuation_long;sl_points=26.0;risk_multiplier=1.0000,VOL=MID|SPIKE=0,A,LONG,370254,2023-12-11 22:30:00+00:00,1.0790987094253532,0.32555928797447775,0.7,S7_HTF_TREND_LTF_PULLBACK,EURUSD,,4518
1.79834999736347,1.0795329999599554,1.07945,1.0784935616151354,1.0785903966549164,SL,2023-12-13 04:30:00+00:00,2023-12-12 19:30:00+00:00,-8.59603345083615,A-EURUSD-370337-4519,-6.774769035800888e-08,-0.000962859259382128,-10.39438344819962,6.517720911069541e-05,bias_h4=1;adx_h4=39.2;pullback_depth=0.57;ema_slope_m15=0.000004;atr_h1_pips=15.3;entry_reason=pullback_continuation_long;sl_points=30.7;risk_multiplier=1.0000,VOL=LOW|SPIKE=0,A,LONG,370337,2023-12-12 19:15:00+00:00,1.0785903966549164,0.4799995995542322,0.7,S7_HTF_TREND_LTF_PULLBACK,EURUSD,,4519
6.627539747611955,1.07948484121841,1.07941,1.0808091661541492,1.0813970789105005,EOD,2023-12-13 21:00:00+00:00,2023-12-13 17:45:00+00:00,19.870789105005393,A-EURUSD-370426-4520,1.0848475936795718e-07,0.0012268119802817678,13.243249357393438,8.191702537670284e-05,bias_h4=1;adx_h4=27.6;pullback_depth=0.59;ema_slope_m15=0.000012;atr_h1_pips=12.2;entry_reason=pullback_continuation_long;sl_points=24.4;risk_multiplier=1.0000,VOL=MID|SPIKE=0,A,LONG,370426,2023-12-13 17:30:00+00:00,1.0813970789105005,0.3984121840984205,0.7,S7_HTF_TREND_LTF_PULLBACK,EURUSD,,4520
1.7286951810942677,1.0904130124336682,1.09034,1.0885196476028205,1.0886195046872618,SL,2023-12-14 09:30:00+00:00,2023-12-14 06:30:00+00:00,-17.204953127383238,A-EURUSD-370477-4521,-1.1307876362804079e-07,-0.0017363740245743386,-18.933648308477505,5.9723705535089286e-05,bias_h4=1;adx_h4=30.1;pullback_depth=1.05;ema_slope_m15=0.000180;atr_h1_pips=16.7;entry_reason=pullback_continuation_long;sl_points=33.5;risk_multiplier=1.0000,VOL=MID|SPIKE=0,A,LONG,370477,2023-12-14 06:15:00+00:00,1.0886195046872618,0.3801243366817798,0.7,S7_HTF_TREND_LTF_PULLBACK,EURUSD,,4521
2.613269318068411,1.090242636832633,1.09013,1.0910155247102995,1.0911642148094733,TRAIL,2023-12-14 15:00:00+00:00,2023-12-14 10:30:00+00:00,10.342148094732995,A-EURUSD-370493-4522,4.8309074710993305e-08,0.0007089136413815961,7.728878776664583,6.25046350278493e-05,bias_h4=1;adx_h4=32.0;pullback_depth=0.83;ema_slope_m15=0.000088;atr_h1_pips=16.0;entry_reason=pullback_continuation_long;sl_points=32.0;risk_multiplier=1.0000,VOL=HIGH|SPIKE=0,A,LONG,370493,2023-12-14 10:15:00+00:00,1.0911642148094733,0.7763683263300778,0.7,S7_HTF_TREND_LTF_PULLBACK,EURUSD,,4522
1.898090026315545,1.0995652738701729,1.09949,1.098558274780949,1.0986728099134078,SL,2023-12-15 07:45:00+00:00,2023-12-14 20:15:00+00:00,-8.17190086592312,A-EURUSD-370532-4523,-4.785476567344222e-08,-0.0009158156529257186,-10.069990892238666,4.752215387833778e-05,bias_h4=1;adx_h4=36.9;pullback_depth=1.12;ema_slope_m15=0.000255;atr_h1_pips=21.0;entry_reason=pullback_continuation_long;sl_points=42.1;risk_multiplier=1.0000,VOL=LOW|SPIKE=0,A,LONG,370532,2023-12-14 20:00:00+00:00,1.0986728099134078,0.4027387017288001,0.7,S7_HTF_TREND_LTF_PULLBACK,EURUSD,,4523
4.0408377760242615,1.099408272709587,1.09932,1.0976461818095804,1.0979619928775959,SL,2023-12-15 10:15:00+00:00,2023-12-15 09:45:00+00:00,-13.580071224041923,A-EURUSD-370586-4524,-1.2104023522827137e-07,-0.001602762998739175,-17.620909000066185,6.869125493345031e-05,bias_h4=1;adx_h4=42.4;pullback_depth=0.46;ema_slope_m15=0.000032;atr_h1_pips=14.6;entry_reason=pullback_continuation_long;sl_points=29.1;risk_multiplier=1.0000,VOL=MID|SPIKE=0,A,LONG,370586,2023-12-15 09:30:00+00:00,1.0979619928775959,0.5327270958703898,0.7,S7_HTF_TREND_LTF_PULLBACK,EURUSD,,4524
3.0026541181173827,1.0914223357858042,1.09132,1.0912211038914152,1.091419033517423,TRAIL,2023-12-18 11:00:00+00:00,2023-12-18 08:15:00+00:00,0.9903351742290845,A-EURUSD-370676-4525,-1.619877456705302e-08,-0.0001843758257375564,-2.0123189438882982,8.049804737088896e-05,bias_h4=1;adx_h4=33.1;pullback_depth=1.04;ema_slope_m15=0.000002;atr_h1_pips=12.4;entry_reason=pullback_continuation_long;sl_points=24.8;risk_multiplier=1.0000,VOL=LOW|SPIKE=0,A,LONG,370676,2023-12-18 08:00:00+00:00,1.091419033517423,0.6733578580406512,0.7,S7_HTF_TREND_LTF_PULLBACK,EURUSD,,4525
2.9723271790301475,1.0917953091460741,1.09167,1.0911970226499197,1.0913689462217484,SL,2023-12-19 00:00:00+00:00,2023-12-18 15:15:00+00:00,-3.0105377825151436,A-EURUSD-370704-4526,-5.166292545892528e-08,-0.0005479841240776095,-5.982864961545291,8.63514817583112e-05,bias_h4=1;adx_h4=32.2;pullback_depth=0.37;ema_slope_m15=0.000002;atr_h1_pips=11.6;entry_reason=pullback_continuation_long;sl_points=23.2;risk_multiplier=1.0000,VOL=LOW|SPIKE=0,A,LONG,370704,2023-12-18 15:00:00+00:00,1.0913689462217484,0.9030914607422991,0.7,S7_HTF_TREND_LTF_PULLBACK,EURUSD,,4526
